,,93,EW_60-3000-1500_fb,Klothoidenweiche für Gleisverbindungen (EW),EW,60-3000/1500/ -fb,S,89.4850,85.8790,,,2.1500,,,,,,,,,,,,38.4100,47.4690,85.8790,,38.4100,51.0750,,,,27.0000,284.6050,32.0000,219.0890,,,,,,,89.4850,2.1500,,,100,>200,,
,,94,EW_60-4800-2480_fb,Klothoidenweiche für Gleisverbindungen (EW),EW,60-4800/2450/-fb,S,110.6300,111.2290,,,1.9810,,,,,,,,,,,,49.8270,61.4020,111.1970,,49.8240,60.8060,,,,41.0750,453.3750,42.7000,323.4420,,,,,,,110.6300,1.9810,,,130,>200,,
,,95,EW_60-10000-4000_fb,Klothoidenweiche für Gleisverbindungen (EW),EW,60-10000/4000/ -fb,S,136.9450,141.1140,,,1.8940,,,,,,,,,,,,62.8620,78.2520,141.0890,,62.7460,74.1990,,,,37.5000,500.0000,55.2250,470.0000,,,,,,,136.9450,1.8940,,,160,>200,,
,,96,Kr_54-1_2-9,Kr mit starren Doppelten Herzstücken,Kr,"54-1:2,9",S,,,,,,6.9040,6.9040,,,2.2815,6.9040,6.9040,,,2.2815,,,,,6.9040,,,13.8080,,,,,,,,,,,,,,2.2815,,40,,,,
,,97,Kr_54-1_3-224,Kr mit starren Doppelten Herzstücken,Kr,"54-1:3,224",S,,,,,,7.9200,7.9200,,,2.3731,7.9200,7.9200,,,2.3731,,,,,7.9200,,,15.8400,, ,,,,,,,,,,,,2.3731,,80,,,,
,,98,Kr_54-1_3-683,Kr mit starren Doppelten Herzstücken,Kr,"54-1:3,683",S,,,,,,9.4480,9.4480,,,2.4976,9.4480,9.4480,,,2.4976,,,,,9.4480,,,18.8960,,,,,,,,,,,,,,2.4976,,80,,,,
,,99,Kr_54-1_4-444,Kr mit starren Doppelten Herzstücken,Kr,"54-1:4,444",S,,,,,,10.9035,10.9035,,,2.4082,10.9035,10.9035,,,2.4082,,,,,10.9035,,,21.8070,,,,,,,,,,,,,,2.4082,,80,,,,
,,100,Kr_54-1_5-5,Kr mit starren Doppelten Herzstücken,Kr,"54-1:5,5",S,,,,,,10.7000,10.7000,,,1.9226,10.7000,10.7000,,,1.9226,,,,,10.7000,,,21.4000,,,,,,,,,,,,,,1.9226,,80,,,,
,,101,Kr_54-1_6-6,Kr mit starren Doppelten Herzstücken,Kr,"54-1:6,6",S,,,,,,12.2390,12.2390,,,k.A.,12.2390,12.2390,,,k.A.,,,,,12.2390,,,24.4780,,,,,,,,,,,,,,k.A.,,80,,,,
,,102,Kr_54-1_6-964,Kr mit starren Doppelten Herzstücken,Kr,"54-1:6,964",S,,,,,,12.6900,12.6900,,,1.8083,12.6900,12.6900,,,1.8083,,,,,12.6900,,,25.3800,,,,,,,,,,,,,,1.8083,,80,,,,
,,103,Kr_54-500-1_7-858,Kr mit durchlaufenden Bogen und starren Doppelten Herzstück,Kr,"54-500-1:7,858",S,,,,,,16.1810,16.1810,,,2.3066,17.5610,17.5610,,,1.9142,,,,,,16.1810,17.5610,33.7420,,,,,,,,,,,,,,2.3066,1.9142,60/100,,,,
,,104,Kr_54-800-1_5-472,Kr mit durchlaufenden Bogen und starren Doppelten Herzstück,Kr,"54-800-1:5,472",S,,,,,,10.3000,10.3000,,,1.9156,10.7000,10.7000,,,1.8542,,,,,,10.3000,10.7000,21.0000,,,,,,,,,,,,,,1.9156,1.8542,60/100,,,,
,,105,Kr_54-1_14,Flachkreuzung mit Doppelten Herstück und beweglicher Spitze,Kr,54-1:14,S,,,,,,27.1084,27.1084,,,1.9326,27.1084,27.1084,,,1.9326,,,,,27.1084,,,54.2167,,,,,,,,,,,,,,1.9326,,160,,,,
,,106,Kr_60-1_14,Flachkreuzung mit Doppelten Herstück und beweglicher Spitze,Kr,60-1:14,S,,,,,,27.1084,27.1084,,,1.9326,27.1084,27.1084,,,1.9326,,,,,27.1084,,,54.2167,,,,,,,,,,,,,,1.9326,,160,,,,
,,107,Kr_54-1_18-5,Flachkreuzung mit Doppelten Herstück und beweglicher Spitze,Kr,"54-1:18,5",S,,,,,,32.4088,32.4088,,,1.7499,32.4088,32.4088,,,1.7499,,,,,32.4088,,,64.8176,,,,,,,,,,,,,,1.7499,,160,,,,
,,108,Kr_60-1_18-5,Flachkreuzung mit Doppelten Herstück und beweglicher Spitze,Kr,"60-1:18,5",S,,,,,,32.4088,32.4088,,,1.7499,32.4088,32.4088,,,1.7499,,,,,32.4088,,,64.8176,,,,,,,,,,,,,,1.7499,,160,,,,
,,109,Kr_54-1200-1_11-515,Kr mit durchlaufenden Bogen und beweglichen Doppelten Herzstück,Kr,"54-1200-1:11,515",S,,,,,,20.2090,20.2090,,,1.9197,24.3150,24.3150,,,1.8599,,,,,,20.2090,24.3150,44.5240,,,,,,,,,,,,,,1.9197,1.8599,160,,,,
,,110,Kr_60-1200-1_11-515,Kr mit durchlaufenden Bogen und beweglichen Doppelten Herzstück,Kr,"60-1200-1:11,515",S,,,,,,20.2090,20.2090,,,1.9197,24.3150,24.3150,,,1.8599,,,,,,20.2090,24.3150,44.5240,,,,,,,,,,,,,,1.9197,1.8599,160,,,,
,,111,EBKW_49-500-842-1_9,Einfache Bogenkreuzungsweiche mit geradem Verbindungsgleis (Sonderfall),EBKW,"49-500,842-1:9",S,,,,,,27.7056,16.5988,,,1.9596,16.5988,27.7056,,,1.9596,,,,,,,,,16.5988,55.4112,,,,,,500.8420,500.8420,,,,,1.9596,,60/100,,,,
,,112,EBKW_54-500-860-1_9,Einfache Bogenkreuzungsweiche mit geradem Verbindungsgleis (Sonderfall),EBKW,"54-500,860-1:9",S,,,,,,27.7070,16.5970,,,1.9596,16.5970,27.7070,,,1.9596,,,,,,,,,16.5970,55.4140,,,,,,500.8600,500.8600,,,,,1.9596,,60/100,,,,
,,113,EBKW_54-500-842-1_9,Doppelte Bogenkreuzungsweiche mit geradem Verbindungsgleis (Sonderfall),DBKW,"54-500,842-1:9",S,,,,,,27.6584,27.7056,,,1.9596,27.7056,27.6584,,,1.9596,,,,,,,,,27.6584,55.4112,,,,,,500.8600,500.8600,249.7630,,,,1.9596,,40/60/100,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ent,1,,,,Ms_Ne_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mastschild Trapeztafel, schwarz und weiß schräg gestreift",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ent,1,,,,Ne_2_FVs_3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vorsignaltafel für dreibegriffiges Formvorsignal, über der Vorsignaltafel eine dreieckige, schwarz geränderte, weiße Tafel mit einem schwarzen Punkt",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ent,1,,,,Ms_Vs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mit der Spitze nach unten weisendes gelbes Dreieck,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ent,1,,,,Ne_5_sw,Ne 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hochstehende schwarze Rechteckscheibe mit weißem H,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ent,1,,,,Ne_7_a_ws,Ne 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pflugschaar heben, weiße Pfeilspitze mit schwarzem Rand zeigt nach oben",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ent,1,,,,Ne_7_b_ws,Ne 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pflugschaar senken, weiße Pfeilspitze mit schwarzem Rand zeigt nach unten",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ent,1,,,,Ms_Ne_13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mastschild zum Überwachungssignal einer Rückfallweiche, orange-weiß schräg gestreiftes Mastschild",
,ent,2,,,,Ms_Ne_13_mZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mastschild zum Überwachungssignal einer Rückfallweiche mit Anzahl der Rückfallweichen, orange-weiß schräg gestreiftes Mastschild mit schwarzer Zahl > 1",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ent,1,,,,Ms_So_106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mastschild zur Kreuztafel, schwarz-weiß schräg gestreiftes Mastschild",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ent,1,,,,Lf_Pf_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Richtungspfeil, gelber oder weißer Pfeil nach rechts auf einer schwarzen viereckigen Tafel",
,ent,2,,,,Lf_Rpf_li_ws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Richtungspfeil, weißer Pfeil nach links auf einer schwarzen viereckigen Tafel",
,ent,3,,,,Lf_Rpf_re_ws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Richtungspfeil, weißer Pfeil nach rechts auf einer schwarzen viereckigen Tafel",
,ent,4,,,,Ms_UES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mastschild für Überwachungssignal, schwarz-weiß schräg gestreiftes Mastschild",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ent,1,,,,So_15_mZ,So 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rechteckige, weiße rückstrahlende Tafel mit zwei waagerechten, schwarzen Streifen und darüber einer schwarze Zahl > 1 (Angabe der Bahnübergänge, für die das Signal gültig ist)",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ent,1,,,,Bue_gE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weiße rückstrahlende Tafel mit schwarzer Aufschrift “Bü/Bü” am Anfang einer gemeinsamen Einschaltstrecke,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ent,1,,,,Bue_4_sw,Bü 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rechteckige schwarze Tafel mit weißem Rand und weißem P,
,ent,2,,,,Bue_4_Wdh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wiederholung der Pfeiftafel bei Halteplatz zwischen Signal Bü 4 und BÜ, rechteckige weiße Tafel mit zwei senkrechten schwarzen Streifen",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ent,1,,,,Oz_Fa_Ls_senk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lichtstreifen senkrecht, nur bei bestehenden Anlagen anstelle von Oz_Fa_3Lp",
,ent,2,,,,Oz_Fa_3Lp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"drei Lichtpunkte von rechts nach links steigend, Zustimmung gilt entgegen der Blickrichtung",
,ent,3,,,,Oz_Bed_Zp_9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hinweistafel auf Zp 9-Bedienstelle, weiße runde Tafel mit hellgrünem Rand und …-Symbol",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ent,1,,,,Oz_Hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weiße Tafel mit Kilometer- und Hektometerangabe (zwei Zahlen übereinander),
,ent,2,,,,Oz_NBUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,orangefarbener waagerechter Streifen ober- und unterhalb des Hektometerzeichens,
,ent,3,,,,Oz_Tu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bezeichnungstafel für Tunnel, enthält örtliche Tunnelbezeichnung, bestehend aus dem Namen des Tunnels ohne das Wort oder den Wortteil „Tunnel“, dem Tunnelsymbol und der Längenangabe [m]",
,ent,4,,,,Oz_ub_Fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"weiße Tafel mit Buchstaben ""F"" (in Tunneln zusätzlich mit Hörersymbol), bis auf weiteres auch die Kennzeichnungen ""Fo"", ""F-Sig"" und ""Signalfernsprecher""",
,ent,5,,,,Oz_Fs_Pf_sw_re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hinweis auf nächste Sprechstelle, weiße Tafel mit schwarzem Pfeil nach rechts",
,ent,6,,,,Oz_Fs_Pf_sw_li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hinweis auf nächste Sprechstelle, weiße Tafel mit schwarzem Pfeil nach links",
,ent,7,,,,Oz_Fs_Pf_ws_re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hinweis auf nächste Sprechstelle, schwarze Tafel mit weißem Pfeil nach rechts",
,ent,8,,,,Oz_Fs_Pf_ws_li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hinweis auf nächste Sprechstelle, schwarze Tafel mit weißem Pfeil nach links",
,ent,9,,,,Oz_ST_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hellblaube rechteckige Tafel mit weißem Rand und Streckentrennungssymbol,
,ent,10,,,,Oz_ST_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hellblaube rechteckige Tafel mit weißem Rand und durchgestrichenem Streckentrennungssymbol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
